G0400394	37.5	1.5670562339488645	28.666666666666668
G0400394	37.5	1.7060922470970021	28.833333333333332
G0400394	37.5	1.69551100473656	32.333333333333336
G0400394	37.5	1.6849016162797392	38.166666666666664
G0400394	37.5	1.6742663666591215	42.333333333333336
G0400394	37.5	1.6636075753509647	40.5
G0400394	37.5	1.6529275934985452	31.166666666666668
G0400394	37.5	1.642228800930629	39.333333333333336
G0400394	37.5	1.6315136030840582	13.5
G0400394	37.5	1.620784427840025	25.833333333333332
G0400394	37.5	1.6100437222841553	28.666666666666668
G0400394	37.5	1.5992939494009906	28.666666666666668
G0400394	37.5	1.588537584713875	35.333333333333336
G0400394	37.5	1.5777771128816112	23.5
G0400394	37.5	1.567015024263516	21.0
G0400394	37.5	1.556253811464715	21.833333333333332
G0400394	37.5	1.5454959658736453	33.0
G0400394	37.5	1.5347439742037785	21.333333333333332
G0400394	37.5	1.52399084558593	35.833333333333336
G0400394	37.5	1.513241446640907	31.333333333333332
G0400394	37.5	1.5024999721092105	30.333333333333332
G0400394	37.5	1.491768888609061	36.166666666666664
G0400394	37.5	1.481050648420359	42.833333333333336
G0400394	37.5	1.4703476861583826	34.666666666666664
G0400394	37.5	1.459662415507936	29.666666666666668
G0400394	37.5	1.4489972260287134	33.166666666666664
G0400394	37.5	1.4383544800422052	33.0
G0400394	37.5	1.4277365096099437	23.5
G0400394	37.5	1.77101424000111	27.166666666666668
G0400394	37.5	1.760540719121349	28.666666666666668
G0400394	37.5	1.7500248948473116	28.333333333333332
G0400394	37.5	1.7394688497315434	18.0
G0400394	37.5	1.7288747181275315	24.166666666666668
G0400394	37.5	1.7182446840011978	27.833333333333332
G0400394	37.5	1.707580978587521	35.833333333333336
G0400394	37.5	1.6968858778971954	33.5
G0400394	37.5	1.6861617000790825	36.666666666666664
G0400394	37.5	1.6754108026450503	23.666666666666668
G0400394	37.5	1.6646355795646086	28.666666666666668
G0400394	37.5	1.6538384582375367	35.5
G0400394	37.5	1.6430218963534409	17.0
G0400394	37.5	1.6321883786478844	27.5
G0400394	37.5	1.6213404135653853	42.5
G0400394	37.5	1.6104805298401665	37.166666666666664
G0400394	37.5	1.5996112730060699	16.5
G0400394	37.5	1.5887352018475118	31.5
G0400394	37.5	1.5778548848037293	27.5
G0400394	37.5	1.5669728963388947	25.166666666666668
G0400394	37.5	1.5560918132908668	31.666666666666668
G0400394	37.5	1.5452142112115315	23.5
G0400394	37.5	1.5343426607116986	22.833333333333332
G0400394	37.5	1.5234797238235194	31.833333333333332
G0400394	37.5	1.5126164078155075	14.0
G0400394	37.5	1.5017587743522318	34.0
G0400394	37.5	1.490911932520111	36.0
G0400394	37.5	1.480078414186496	33.666666666666664
G0400394	37.5	1.4692607324987403	37.166666666666664
G0400394	37.5	1.4584613784429894	32.333333333333336
G0400394	37.5	1.4476828174799716	30.833333333333332
G0400394	37.5	1.4369274862688801	33.0
G0400394	37.5	1.4261977894898585	30.0
G0400394	37.5	1.4154960967749786	31.666666666666668
G0400394	37.5	1.404824739756938	32.666666666666664
G0400394	37.5	1.3941860092439609	24.333333333333332
G0400394	37.5	1.3835821525286318	32.833333333333336
G0400394	37.5	1.373015370837592	29.5
G0400394	37.5	1.3624878169282069	32.0
G0400394	37.5	1.8150617090166683	31.0
G0400394	37.5	1.8046741743883687	25.166666666666668
G0400394	37.5	1.7942349738330774	28.5
G0400394	37.5	1.7837460127584555	30.833333333333332
G0400394	37.5	1.7732092585601635	33.333333333333336
G0400394	37.5	1.7626267390361183	28.666666666666668
G0400394	37.5	1.7520005406230637	36.166666666666664
G0400394	37.5	1.741332806456876	31.166666666666668
G0400394	37.5	1.7306257342589348	21.0
G0400394	37.5	1.7198815740518263	35.166666666666664
G0400394	37.5	1.7091026257085835	21.5
G0400394	37.5	1.6982912363406109	35.666666666666664
G0400394	37.5	1.6874497975303744	35.833333333333336
G0400394	37.5	1.6765807424158568	28.166666666666668
G0400394	37.5	1.6656865426346716	26.666666666666668
G0400394	37.5	1.6547697051365957	35.166666666666664
G0400394	37.5	1.643832768874095	42.833333333333336
G0400394	37.5	1.6328783013812047	26.333333333333332
G0400394	37.5	1.6219088952518217	40.833333333333336
G0400394	37.5	1.6109271645291505	29.5
G0400394	37.5	1.5999357410185897	29.333333333333332
G0400394	37.5	1.5889372705368914	36.666666666666664
G0400394	37.5	1.5779344091108205	38.666666666666664
G0400394	37.5	1.5669298191388983	27.333333333333332
G0400394	37.5	1.5559261655300545	36.666666666666664
G0400394	37.5	1.5449261118331687	29.333333333333332
G0400394	37.5	1.533932316371551	19.0
G0400394	37.5	1.5229474283963655	41.333333333333336
G0400394	37.5	1.5119740842728855	26.666666666666668
