G0350348	52.5	1.5637177896375416	40.833333333333336
G0350348	52.5	1.6727795990997807	24.833333333333332
G0350348	52.5	1.6664277772271863	30.5
G0350348	52.5	1.6600662571280318	26.333333333333332
G0350348	52.5	1.6536955326012892	38.833333333333336
G0350348	52.5	1.6473161018640183	29.5
G0350348	52.5	1.6409284673300277	25.333333333333332
G0350348	52.5	1.6345331353835564	35.166666666666664
G0350348	52.5	1.628130616148223	37.333333333333336
G0350348	52.5	1.6217214232514847	38.833333333333336
G0350348	52.5	1.6153060735848723	42.333333333333336
G0350348	52.5	1.608885087060272	36.333333333333336
G0350348	52.5	1.6024589863625314	32.166666666666664
G0350348	52.5	1.596028296698675	34.333333333333336
G0350348	52.5	1.5895935455440309	37.666666666666664
G0350348	52.5	1.5831552623855605	42.0
G0350348	52.5	1.5767139784627133	45.833333333333336
G0350348	52.5	1.5702702265061088	39.833333333333336
G0350348	52.5	1.563824540474368	27.166666666666668
G0350348	52.5	1.5573774552894257	31.5
G0350348	52.5	1.5509295065706388	34.0
G0350348	52.5	1.5443815811038912	31.666666666666668
G0350348	52.5	1.5377822127319398	32.166666666666664
G0350348	52.5	1.5311857197492125	27.166666666666668
G0350348	52.5	1.5245926739278681	30.5
G0350348	52.5	1.5180036452441064	34.0
G0350348	52.5	1.5114192015847645	37.166666666666664
G0350348	52.5	1.5048399084566275	47.333333333333336
G0350348	52.5	1.4982663286988094	36.0
G0350348	52.5	1.4916990221985762	37.166666666666664
G0350348	52.5	1.4851385456109576	38.5
G0350348	52.5	1.478585452082487	29.0
G0350348	52.5	1.4720402909794152	30.833333333333332
G0350348	52.5	1.4655036076207089	22.166666666666668
G0350348	52.5	1.4589759430161526	32.0
G0350348	52.5	1.4524578336098513	15.0
G0350348	52.5	1.718034297811644	29.333333333333332
G0350348	52.5	1.7117244154756304	21.0
G0350348	52.5	1.7054012679563502	20.333333333333332
G0350348	52.5	1.6990653205633168	21.666666666666668
G0350348	52.5	1.6927170446019018	22.0
G0350348	52.5	1.686356917187591	27.0
G0350348	52.5	1.6799854210536245	26.166666666666668
G0350348	52.5	1.6736030443521768	33.5
G0350348	52.5	1.6672102804492592	26.0
G0350348	52.5	1.6608076277135315	38.666666666666664
G0350348	52.5	1.6543955892992241	39.0
G0350348	52.5	1.647974672923391	34.833333333333336
G0350348	52.5	1.641545390637713	42.333333333333336
G0350348	52.5	1.635108258595099	31.666666666666668
G0350348	52.5	1.62866379681133	18.0
G0350348	52.5	1.6222125289220086	23.333333333333332
G0350348	52.5	1.615754981935092	33.833333333333336
G0350348	52.5	1.6092916859792805	37.5
G0350348	52.5	1.6028231740485614	39.666666666666664
G0350348	52.5	1.5963499817432107	43.5
G0350348	52.5	1.5898726470075473	48.166666666666664
G0350348	52.5	1.5833917098647725	33.333333333333336
G0350348	52.5	1.57690771214921	33.666666666666664
G0350348	52.5	1.5704211972362712	35.0
G0350348	52.5	1.563932709770489	34.833333333333336
G0350348	52.5	1.5574427953919514	38.0
G0350348	52.5	1.5508546292561352	43.333333333333336
G0350348	52.5	1.5442101373344763	43.166666666666664
G0350348	52.5	1.5375679926239336	30.5
G0350348	52.5	1.530928779596315	33.0
G0350348	52.5	1.5242930811739708	25.166666666666668
G0350348	52.5	1.5176614784244145	37.666666666666664
G0350348	52.5	1.511034550257381	38.833333333333336
G0350348	52.5	1.50441287312472	25.666666666666668
G0350348	52.5	1.4977970207235072	38.0
G0350348	52.5	1.4911875637027505	35.5
G0350348	52.5	1.4845850693740603	29.0
G0350348	52.5	1.4779901014266366	51.0
G0350348	52.5	1.4714032196469333	53.5
G0350348	52.5	1.464824979643324	39.333333333333336
G0350348	52.5	1.458255932576104	47.833333333333336
G0350348	52.5	1.451696624893134	27.666666666666668
G0350348	52.5	1.4449879986758807	30.0
G0350348	52.5	1.4382907373038432	42.833333333333336
G0350348	52.5	1.4316054111336614	28.833333333333332
G0350348	52.5	1.4249325842242342	37.5
