G0380367	32.5	0.9979328650426189	39.166666666666664
G0380367	32.5	0.9979287853192107	20.5
G0380367	32.5	0.9979350750772117	29.166666666666668
G0380367	32.5	0.9979408560791514	27.0
G0380367	32.5	0.9979461282985023	33.833333333333336
G0380367	32.5	0.9979508917110708	42.666666666666664
G0380367	32.5	0.997955146294997	33.166666666666664
G0380367	32.5	0.9979590389273973	31.166666666666668
G0380367	32.5	0.9979633287273665	42.833333333333336
G0380367	32.5	0.9979671099425902	47.166666666666664
G0380367	32.5	0.9979703825557243	47.0
G0380367	32.5	0.9979731465517577	37.333333333333336
G0380367	32.5	0.9979754019180122	37.333333333333336
G0380367	32.5	0.997977148644142	34.5
G0380367	32.5	0.9979783867221346	36.333333333333336
G0380367	32.5	0.9979791161463109	25.666666666666668
G0380367	32.5	0.9979793369133247	37.333333333333336
G0380367	32.5	0.9979790490221637	22.166666666666668
G0380367	32.5	0.9979782524741482	24.333333333333332
G0380367	32.5	0.9979769472729322	28.333333333333332
G0380367	32.5	0.9979751334245026	32.5
G0380367	32.5	0.9979728109371803	48.333333333333336
G0380367	32.5	0.997969979821618	41.0
G0380367	32.5	0.9979666400908026	34.666666666666664
G0380367	32.5	0.9979627917600528	28.166666666666668
G0380367	32.5	0.9979584348470203	27.833333333333332
G0380367	32.5	0.9979535693716893	34.833333333333336
G0380367	32.5	0.9979481953563757	20.666666666666668
G0380367	32.5	0.9979346091447469	28.5
G0380367	32.5	0.9979434552303272	29.0
G0380367	32.5	0.9979517926594343	40.333333333333336
G0380367	32.5	0.9979596213938137	38.5
G0380367	32.5	0.9979669413975428	27.166666666666668
G0380367	32.5	0.9979737526370321	36.166666666666664
G0380367	32.5	0.9979800550810258	23.333333333333332
G0380367	32.5	0.9979858487006018	31.833333333333332
G0380367	32.5	0.9979911334691716	32.5
G0380367	32.5	0.997995909362482	36.666666666666664
G0380367	32.5	0.9980001763586142	47.166666666666664
G0380367	32.5	0.9980040554924531	34.666666666666664
G0380367	32.5	0.9980083458729719	36.666666666666664
G0380367	32.5	0.9980121275999213	43.5
G0380367	32.5	0.9980154006559534	24.166666666666668
G0380367	32.5	0.9980181650260534	43.5
G0380367	32.5	0.9980204206975405	29.333333333333332
G0380367	32.5	0.9980221676600662	21.833333333333332
G0380367	32.5	0.9980234059056167	28.666666666666668
G0380367	32.5	0.9980241354285113	38.666666666666664
G0380367	32.5	0.9980243562254034	29.666666666666668
G0380367	32.5	0.9980240682952798	28.0
G0380367	32.5	0.9980232716394616	24.333333333333332
G0380367	32.5	0.9980219662616036	30.166666666666668
G0380367	32.5	0.998020152167694	18.666666666666668
G0380367	32.5	0.9980178293660552	24.333333333333332
G0380367	32.5	0.998014997867343	21.0
G0380367	32.5	0.9980116576845469	28.333333333333332
G0380367	32.5	0.9980078088329887	34.0
G0380367	32.5	0.9980034513303249	32.333333333333336
G0380367	32.5	0.9979985851965433	37.666666666666664
G0380367	32.5	0.9979932104539654	40.333333333333336
G0380367	32.5	0.9979873271272445	17.333333333333332
G0380367	32.5	0.997980935243366	40.666666666666664
G0380367	32.5	0.9979740348316469	42.5
G0380367	32.5	0.9979666259237362	40.5
G0380367	32.5	0.9979587085536126	22.833333333333332
G0380367	32.5	0.9979384860639913	40.333333333333336
G0380367	32.5	0.9979493796315361	37.833333333333336
G0380367	32.5	0.9979597646519154	34.833333333333336
G0380367	32.5	0.9979696410774841	27.5
G0380367	32.5	0.9979790088629289	24.0
G0380367	32.5	0.9979878679652673	34.333333333333336
G0380367	32.5	0.9979962183438492	26.5
G0380367	32.5	0.9980040599603569	40.333333333333336
G0380367	32.5	0.9980113927788059	40.5
G0380367	32.5	0.9980182167655448	34.666666666666664
G0380367	32.5	0.9980245318892562	46.833333333333336
G0380367	32.5	0.9980303381209574	18.666666666666668
G0380367	32.5	0.9980356354340002	38.666666666666664
G0380367	32.5	0.9980404238040709	37.0
G0380367	32.5	0.9980447032091917	37.0
G0380367	32.5	0.9980485693853351	34.833333333333336
G0380367	32.5	0.9980528603399723	37.666666666666664
G0380367	32.5	0.9980566425729789	38.166666666666664
G0380367	32.5	0.9980599160670024	42.166666666666664
G0380367	32.5	0.9980626808070254	31.833333333333332
G0380367	32.5	0.9980649367803637	42.833333333333336
G0380367	32.5	0.9980666839766669	32.333333333333336
G0380367	32.5	0.9980679223879191	39.0
G0380367	32.5	0.9980686520084384	31.833333333333332
G0380367	32.5	0.9980688728348776	22.166666666666668
G0380367	32.5	0.998068584866223	43.0
G0380367	32.5	0.9980677881037964	41.666666666666664
G0380367	32.5	0.9980664825512531	30.666666666666668
G0380367	32.5	0.9980646682145827	26.666666666666668
G0380367	32.5	0.9980623451021097	25.5
G0380367	32.5	0.9980595132244918	22.833333333333332
G0380367	32.5	0.9980561725947217	43.333333333333336
G0380367	32.5	0.9980523232281249	43.0
G0380367	32.5	0.9980479651423609	39.5
G0380367	32.5	0.9980430983574231	30.333333333333332
G0380367	32.5	0.9980377228956372	28.833333333333332
G0380367	32.5	0.9980318387816622	41.833333333333336
G0380367	32.5	0.9980254460424899	25.333333333333332
G0380367	32.5	0.9980185447074434	33.833333333333336
G0380367	32.5	0.9980111348081787	36.0
G0380367	32.5	0.9980032163786823	20.0
G0380367	32.5	0.9979947894552724	31.666666666666668
G0380367	32.5	0.9979858540765971	40.333333333333336
G0380367	32.5	0.9979764102836353	50.333333333333336
G0380367	32.5	0.9979664581196942	22.166666666666668
G0380367	32.5	0.9979336172859621	35.166666666666664
G0380367	32.5	0.9979465580555601	45.166666666666664
